,0,1,2,m,alpha
10570,0.1101894620812104,-0.14981313050434875,1.0,3,0.8
10571,0.09935653984947897,-0.27536219553562485,1.0,3,0.8
10572,0.4634768065383875,-0.11170277330328743,1.0,3,0.8
10573,0.12228932459249885,-0.11464052611702379,1.0,3,0.8
10574,0.11822886474661579,-0.14992500580443802,1.0,3,0.8
10575,0.05806845278495923,-0.11906420158493154,1.0,3,0.8
10576,0.35482509705392073,-0.34502961572270474,1.0,3,0.8
10577,0.04062018608687306,-0.25417891392409453,1.0,3,0.8
10578,0.02944936779303262,-0.1603295485457819,1.0,3,0.8
10579,0.2614767266063328,-0.13589809024295002,1.0,3,0.8
10580,0.1249049293058399,-0.14833467204323939,1.0,3,0.8
10581,0.26928760335617935,-0.14210653053812827,1.0,3,0.8
10582,0.4652959283497843,0.03538999709668626,1.0,3,0.8
10583,0.46362232045550567,-0.13111054416942886,1.0,3,0.8
10584,0.13559948446314046,-0.14825140597107683,1.0,3,0.8
10585,0.45480040547657463,-0.17521471065702415,1.0,3,0.8
10586,0.40717486819676485,-0.2799088014145187,1.0,3,0.8
10587,0.044783606641823265,-0.25283441000544804,1.0,3,0.8
10588,0.4669333866357278,0.029704182461237117,1.0,3,0.8
10589,0.020943614172061482,-0.1619510766142395,1.0,3,0.8
10590,0.11205985089554442,-0.15070023936341953,1.0,3,0.8
10591,0.08242428716061427,-0.27401569258350733,1.0,3,0.8
10592,0.11116348117107329,-0.12843553423603032,1.0,3,0.8
10593,0.11408562150359744,-0.10266204589257624,1.0,3,0.8
10594,0.39980033076983246,-0.3119068220410538,1.0,3,0.8
10595,0.3940441625606148,-0.26751241187768876,1.0,3,0.8
10596,0.16948571261920192,-0.09301213680265139,1.0,3,0.8
10597,0.10488677796328293,-0.15140104665857215,1.0,3,0.8
10598,0.47542303114484513,-0.004474605183191253,1.0,3,0.8
10599,0.04335603371294442,-0.25433733947932297,1.0,3,0.8
10600,0.026463761076238657,-0.1608323097494711,1.0,3,0.8
10601,0.05325275524895333,-0.25314207697963187,1.0,3,0.8
10602,0.09623913379867477,-0.10589113962160024,1.0,3,0.8
10603,0.38611070752567717,-0.19145151000613458,1.0,3,0.8
10604,0.12810356592605807,-0.14940926809977947,1.0,3,0.8
10605,0.4091492200053848,-0.1591398252708875,1.0,3,0.8
10606,0.13098332404330928,-0.14794072322364288,1.0,3,0.8
10607,0.07023779013096539,-0.11824450203491564,1.0,3,0.8
10608,0.05453351005243284,-0.447685027748592,1.0,3,0.8
10609,0.43389003831887674,-0.13338752104115792,1.0,3,0.8
10610,0.047939813777848395,-0.09162501616574331,1.0,3,0.8
10611,0.1066331430427375,-0.273010654547097,1.0,3,0.8
10612,0.1759297617189211,-0.0840321233680292,1.0,3,0.8
10613,0.26752843849913677,-0.1408103379424544,1.0,3,0.8
10614,0.34322281343821953,-0.31778070475353637,1.0,3,0.8
10615,0.04869905496285073,-0.43197777278411553,1.0,3,0.8
10616,0.06954185550649788,-0.11838671639515935,1.0,3,0.8
10617,0.2622097450936283,-0.13617293680232156,1.0,3,0.8
10618,0.4782433182741907,-0.014873151920511543,1.0,3,0.8
10619,0.08649398469629928,-0.143458817962776,1.0,3,0.8
10620,0.05236547968217895,-0.11889787123489894,1.0,3,0.8
10621,0.35612460680728203,-0.34766297505404714,1.0,3,0.8
10622,0.030015478790451668,-0.09418530796182142,1.0,3,0.8
10623,0.1165335355760231,-0.1497073801200918,1.0,3,0.8
10624,0.08388815252077061,-0.315301743823772,1.0,3,0.8
10625,0.09912115295164285,-0.1043060245468638,1.0,3,0.8
10626,0.058255267166140726,-0.14511881298087262,1.0,3,0.8
10627,0.029330677070182564,-0.11994755763934478,1.0,3,0.8
10628,0.040320541609592316,-0.09405555715110116,1.0,3,0.8
10629,0.022046923613159346,-0.25625078807141294,1.0,3,0.8
10630,0.10883779129663523,-0.43320379008635024,1.0,3,0.8
10631,0.12651164187252498,-0.13389211604909734,1.0,3,0.8
10632,0.07360046984318204,-0.11904277082265988,1.0,3,0.8
10633,0.34582478602638544,-0.14807683750851733,1.0,3,0.8
10634,0.06955164060427951,-0.11768812276589241,1.0,3,0.8
10635,0.1601089688146278,-0.07796440919518216,1.0,3,0.8
10636,0.11508016107719322,-0.15033363184068907,1.0,3,0.8
10637,0.04228331762433072,-0.4320491748380307,1.0,3,0.8
10638,0.12913917391314536,-0.1481896024658657,1.0,3,0.8
10639,0.4129771335026955,-0.2082597885120933,1.0,3,0.8
10640,0.44075542679670937,-0.114243850283123,1.0,3,0.8
10641,0.030302723073362813,-0.11970009798024486,1.0,3,0.8
10642,0.060582539330342626,-0.14364983743476956,1.0,3,0.8
10643,0.028989393189994023,-0.12000149183475056,1.0,3,0.8
10644,0.051721881868074,-0.09687420563378729,1.0,3,0.8
10645,0.06776303578100554,-0.11863713609108659,1.0,3,0.8
10646,0.11506830076367323,-0.12989913288303595,1.0,3,0.8
10647,0.035610765939826816,-0.25512428155793826,1.0,3,0.8
10648,0.1085599591101901,-0.12031464353049148,1.0,3,0.8
10649,0.11085086966454703,-0.3113235665178391,1.0,3,0.8
10650,0.18381022205536984,-0.0882673282033675,1.0,3,0.8
10651,0.11418981667033493,-0.12873823919894317,1.0,3,0.8
10652,0.127619409995554,-0.14878844275038935,1.0,3,0.8
10653,0.06475106038831804,-0.11953098037761747,1.0,3,0.8
10654,0.35734707277528577,-0.30344404945030257,1.0,3,0.8
10655,0.12584133166255876,-0.14862444333638836,1.0,3,0.8
10656,0.12658763781935198,-0.1342361595680726,1.0,3,0.8
10657,0.07150922745670599,-0.11800052716013557,1.0,3,0.8
10658,0.04891941050388268,-0.43328480082260556,1.0,3,0.8
10659,0.03829019452734976,-0.2535547190190639,1.0,3,0.8
10660,0.11595332578823772,-0.10582978118959617,1.0,3,0.8
10661,0.04502224298418273,-0.4323944209866679,1.0,3,0.8
10662,0.4234322665372838,-0.13440980496764227,1.0,3,0.8
10663,0.12343160196579586,-0.13311969032723392,1.0,3,0.8
10664,0.05405094485577262,-0.10442175076315419,1.0,3,0.8
10665,0.10910604605774557,-0.1508298830581365,1.0,3,0.8
10666,0.05689886072999203,-0.09586676261351748,1.0,3,0.8
10667,0.3981431848580398,-0.19610219446733268,1.0,3,0.8
10668,0.1199423960130834,-0.14974444112644208,1.0,3,0.8
10669,0.10549558591014253,-0.15143903668424435,1.0,3,0.8
10670,0.3754265961416116,-0.1206006872103088,1.0,3,0.8
10671,0.2848957827444124,-0.3707035403316193,1.0,3,0.8
10672,0.12227924635789163,-0.1381052401879358,1.0,3,0.8
10673,0.4630951705852873,-0.13033349070327593,1.0,3,0.8
10674,0.030520354953196466,-0.12068819597869758,1.0,3,0.8
10675,0.10945449982305394,-0.43172831912967763,1.0,3,0.8
10676,0.1166195984317047,-0.11991034370244555,1.0,3,0.8
10677,0.10685137120169688,-0.345142366667487,1.0,3,0.8
10678,0.11843225239566248,-0.1002288553444228,1.0,3,0.8
10679,0.03158649777540179,-0.11959898528651838,1.0,3,0.8
10680,0.47666532251456956,-0.009027893753345076,1.0,3,0.8
10681,0.11772299403933975,-0.14950652721256844,1.0,3,0.8
10682,0.44706252323890044,-0.11327456359429852,1.0,3,0.8
10683,0.03798784411290726,-0.25519816148080127,1.0,3,0.8
10684,0.12673554112873353,-0.14889040301854925,1.0,3,0.8
10685,0.07394725458952706,-0.3460134874776192,1.0,3,0.8
10686,0.12964356646293967,-0.1071688654127197,1.0,3,0.8
10687,0.44989808514438756,-0.11323967561153611,1.0,3,0.8
10688,0.0409656767434027,-0.44801379750128484,1.0,3,0.8
10689,0.342940497918075,-0.3178453906459803,1.0,3,0.8
10690,0.09905801777619476,-0.2763982692671707,1.0,3,0.8
10691,0.055982444031640446,-0.09733338198154129,1.0,3,0.8
10692,0.4757601157299124,-0.005751981765515932,1.0,3,0.8
10693,0.3876416632369454,-0.19174208421903446,1.0,3,0.8
10694,0.34615315562700466,-0.1473414931186487,1.0,3,0.8
10695,0.34783442780625684,-0.3278759950082944,1.0,3,0.8
10696,0.0631798761136488,-0.11771960950553381,1.0,3,0.8
10697,0.3871275477928954,-0.3108505605516562,1.0,3,0.8
10698,0.10556473767093381,-0.12070863899758545,1.0,3,0.8
10699,0.1200729650718861,-0.1496513539835358,1.0,3,0.8
10700,0.12598460177251708,-0.13358888025510635,1.0,3,0.8
10701,0.24370495284811036,-0.13653718675062348,1.0,3,0.8
10702,0.41793161988798055,-0.21006400442082637,1.0,3,0.8
10703,0.34981061791509327,-0.35710869435908427,1.0,3,0.8
10704,0.15658015527592253,-0.49095117734198257,1.0,3,0.8
10705,0.02291260381347002,-0.255318149345361,1.0,3,0.8
10706,0.05059562171411616,-0.19624392832026463,1.0,3,0.8
10707,0.1315207309905938,-0.1359073244362024,1.0,3,0.8
10708,0.03847023945857929,-0.09564427179452054,1.0,3,0.8
10709,0.08070829770528054,-0.44162779240686456,1.0,3,0.8
10710,0.3879960861234571,-0.1928117547162587,1.0,3,0.8
10711,0.06450572175619845,-0.11928632912296445,1.0,3,0.8
10712,0.01120969603044986,-0.12397627101806151,1.0,3,0.8
10713,0.38784289418991347,-0.1915791830431482,1.0,3,0.8
10714,0.06808243678997952,-0.11801519129223097,1.0,3,0.8
10715,0.3848628861862826,-0.24344302979193114,1.0,3,0.8
10716,0.06848509598035442,-0.4448782590351416,1.0,3,0.8
10717,0.10472536182116167,-0.10654872486648609,1.0,3,0.8
10718,0.24507990352173706,-0.13845878626993707,1.0,3,0.8
10719,0.10535126787037082,-0.11987136092381853,1.0,3,0.8
10720,0.3861626460120044,-0.3089570980319539,1.0,3,0.8
10721,0.06769983986236926,-0.13626398604453624,1.0,3,0.8
10722,0.047489856031026366,-0.4321183993855868,1.0,3,0.8
10723,0.025577931899532756,-0.25552994006668994,1.0,3,0.8
10724,0.09636871976352125,-0.10430534560049265,1.0,3,0.8
10725,0.06059731431733452,-0.363462707008124,1.0,3,0.8
10726,0.4642554037963159,-0.11135753733882008,1.0,3,0.8
10727,0.403553239897392,-0.2753847691577493,1.0,3,0.8
10728,0.39607449079104645,-0.1958988264301279,1.0,3,0.8
10729,0.09573908213215047,-0.3380141554188283,1.0,3,0.8
10730,0.0607398789505011,-0.4313261939724086,1.0,3,0.8
10731,0.09774665460687046,-0.3365050800746485,1.0,3,0.8
10732,0.04864265131145473,-0.4002608995733913,1.0,3,0.8
10733,0.06230799673256188,-0.4298106800777729,1.0,3,0.8
10734,0.0637191296299132,-0.38315617319534856,1.0,3,0.8
10735,0.24468233274240714,-0.13848622899443983,1.0,3,0.8
10736,0.12928451336227564,-0.14853879141430895,1.0,3,0.8
10737,0.10026799839451656,-0.3478681912431423,1.0,3,0.8
10738,0.35043283676771786,-0.3339165881088131,1.0,3,0.8
10739,0.035488478959185527,-0.3276695411825844,1.0,3,0.8
10740,0.046612784773595525,-0.4322477026558784,1.0,3,0.8
10741,0.38405436769610035,-0.15189187509604804,1.0,3,0.8
10742,0.43137470944476164,-0.153205089255833,1.0,3,0.8
10743,0.26908850855082506,-0.14593901015748934,1.0,3,0.8
10744,0.3466128400170077,-0.12713254762626258,1.0,3,0.8
10745,0.09462823317862003,-0.37205847480074733,1.0,3,0.8
10746,0.03170243684647846,-0.06311282165286561,1.0,3,0.8
10747,0.05461550846714339,-0.0973479324645739,1.0,3,0.8
10748,0.34650279002319834,-0.324902009963057,1.0,3,0.8
10749,0.4395466019378412,-0.2664742631685859,1.0,3,0.8
10750,0.05200565187267956,-0.43247491331201615,1.0,3,0.8
10751,0.07850769164926041,-0.44245753220350875,1.0,3,0.8
10752,0.056426673214730175,-0.09615220754686822,1.0,3,0.8
10753,0.05164473510116872,-0.19669940301144778,1.0,3,0.8
10754,0.07454700346124238,-0.3324883389101811,1.0,3,0.8
10755,0.22619441096520054,-0.4085262628707109,1.0,3,0.8
10756,0.3506765024230203,-0.33461810937386566,1.0,3,0.8
10757,0.27089523470240817,-0.14546335797186188,1.0,3,0.8
10758,0.4439299453186227,-0.1318896781311178,1.0,3,0.8
10759,0.22573399306540498,-0.407702107072647,1.0,3,0.8
10760,0.03706066926858829,-0.4477125045199566,1.0,3,0.8
10761,0.05700588487588565,-0.11854887805413628,1.0,3,0.8
10762,0.1327593877063168,-0.13470791673218227,1.0,3,0.8
10763,0.11889264027524726,-0.48274768326819684,1.0,3,0.8
10764,0.11687210736636097,-0.13491381126690094,1.0,3,0.8
10765,0.0963671258813562,-0.11932710248325532,1.0,3,0.8
10766,0.029858781956277135,-0.1973345929209,1.0,3,0.8
10767,0.06954572189494401,-0.13567706361106843,1.0,3,0.8
10768,0.399892528938922,-0.255494360504249,1.0,3,0.8
10769,0.06171368801894782,-0.42936793072284307,1.0,3,0.8
10770,0.05386382694854175,-0.38395539313288707,1.0,3,0.8
10771,0.05978531000822278,-0.4299676147741488,1.0,3,0.8
10772,0.04873370468836365,-0.19625341756351242,1.0,3,0.8
10773,0.08699507692187093,-0.13551214665263625,1.0,3,0.8
10774,0.03531333836198272,-0.421746791894824,1.0,3,0.8
10775,0.3862584604775218,-0.16381557745838332,1.0,3,0.8
10776,0.05157805211565016,-0.19549443693472016,1.0,3,0.8
10777,0.3584846791593467,-0.350903366292055,1.0,3,0.8
10778,0.07822189166448994,-0.11968232126460844,1.0,3,0.8
10779,0.04308715097143201,-0.43193073141027594,1.0,3,0.8
10780,0.09684977752846394,-0.12042997784373184,1.0,3,0.8
10781,0.035750509397006996,-0.42942529310593835,1.0,3,0.8
10782,0.10546477361141354,-0.2668526923103436,1.0,3,0.8
10783,0.45204450218675396,-0.21982915638832007,1.0,3,0.8
10784,0.38673508461715556,-0.24573232271127782,1.0,3,0.8
10785,0.04969568793002144,-0.4326673925496228,1.0,3,0.8
10786,0.47330019363416026,-0.01078181997677926,1.0,3,0.8
10787,0.20104480528270918,-0.2896241209239939,1.0,3,0.8
10788,0.06772307790570807,-0.1178882692853569,1.0,3,0.8
10789,0.34954044616341035,-0.33348581979794584,1.0,3,0.8
10790,0.041842664196804054,-0.4332949924457615,1.0,3,0.8
10791,0.38655917465449,-0.19133584245478052,1.0,3,0.8
10792,0.0155545934049507,-0.16353656073817252,1.0,3,0.8
10793,0.09227299319240087,-0.13494354563643174,1.0,3,0.8
10794,0.10263963359250151,-0.329498697075093,1.0,3,0.8
10795,0.09467816760835775,-0.33981617990570245,1.0,3,0.8
10796,0.02281295748920846,-0.10494775102431263,1.0,3,0.8
10797,0.03537290215350123,-0.43520271289219864,1.0,3,0.8
10798,0.03593391369195084,-0.25488680258172053,1.0,3,0.8
10799,0.373512127195477,-0.15260254112621577,1.0,3,0.8
10800,0.1700536429448316,-0.08232377480675276,1.0,3,0.8
10801,0.06871010367763214,-0.1365392490125486,1.0,3,0.8
10802,0.09514305421459025,-0.11879271112079295,1.0,3,0.8
10803,0.043348023395935735,-0.19736349450415924,1.0,3,0.8
10804,0.41418385202365743,-0.15202161603576314,1.0,3,0.8
10805,0.40034742246536903,-0.2603113810999864,1.0,3,0.8
10806,0.11455530809518523,-0.1350336228782735,1.0,3,0.8
10807,0.11920342825487024,-0.13618531842281814,1.0,3,0.8
10808,0.2514275661967228,-0.15032196396057898,1.0,3,0.8
10809,0.15739535294621612,-0.49356835361271284,1.0,3,0.8
10810,0.07814355465651272,-0.1188307612620511,1.0,3,0.8
10811,0.0835990470008158,-0.3721445142708845,1.0,3,0.8
10812,0.0897176540429529,-0.13540493317117946,1.0,3,0.8
10813,0.08985380656606373,-0.33578242750483844,1.0,3,0.8
10814,0.14469039723669136,-0.16309488541921932,1.0,3,0.8
10815,0.10022589947443421,-0.1710055205547851,1.0,3,0.8
10816,0.25404329124279773,-0.1363743824577199,1.0,3,0.8
10817,0.4007903883611824,-0.26061579931150103,1.0,3,0.8
10818,0.11241217542664204,-0.2129414278335246,1.0,3,0.8
10819,0.3470659827517301,-0.14833454113498964,1.0,3,0.8
10820,0.047792022503504485,-0.25429263556143494,1.0,3,0.8
10821,0.1610991195588716,-0.16330059194411967,1.0,3,0.8
10822,0.03569756361989472,-0.44054488025428673,1.0,3,0.8
10823,0.0678310732749341,-0.11790055731091606,1.0,3,0.8
10824,0.36680263963848403,-0.3450640541233318,1.0,3,0.8
10825,0.12108691755210381,-0.10717439815170175,1.0,3,0.8
10826,0.04201556990615818,-0.1251350260336757,1.0,3,0.8
10827,0.05370188333152578,-0.2846215175038682,1.0,3,0.8
10828,0.1523525871028126,-0.1491143072142838,1.0,3,0.8
10829,0.017898010069976846,-0.06385981993747501,1.0,3,0.8
10830,0.06013203961918512,-0.12439930847069874,1.0,3,0.8
10831,0.06837336914094319,-0.37616281998715423,1.0,3,0.8
10832,0.0336073623641612,-0.19862844587723186,1.0,3,0.8
10833,0.24580346174986034,-0.13722881615285015,1.0,3,0.8
10834,0.09135619715412241,-0.2769195023145795,1.0,3,0.8
10835,0.41816685421982946,-0.14825392401653584,1.0,3,0.8
10836,0.15151886930836442,-0.14881252776254908,1.0,3,0.8
10837,0.12811030455324957,-0.15873960622979583,1.0,3,0.8
10838,0.1639659957471931,-0.16222404529853982,1.0,3,0.8
10839,0.2456954486907249,-0.13790229743067106,1.0,3,0.8
10840,0.05835552227914903,-0.4310069615198082,1.0,3,0.8
10841,0.14671335562623347,-0.1498624016243018,1.0,3,0.8
10842,0.0997957578697504,-0.12057849147090882,1.0,3,0.8
10843,0.39240455051399087,-0.17417369500261634,1.0,3,0.8
10844,0.06157531216623839,-0.4296883427919917,1.0,3,0.8
10845,0.07606128369502106,-0.11894152301642878,1.0,3,0.8
10846,0.05124242474679016,-0.4317364832704939,1.0,3,0.8
10847,0.10795777031881124,-0.4558035947420187,1.0,3,0.8
10848,0.14514362133504843,-0.14972156290366756,1.0,3,0.8
10849,0.3945458647168222,-0.2983383228728057,1.0,3,0.8
10850,0.04278003545534208,-0.08855438209526625,1.0,3,0.8
10851,0.01544805807833111,-0.16372034270741193,1.0,3,0.8
10852,0.029296293766417063,-0.08843062003294186,1.0,3,0.8
10853,0.03546103510656902,-0.42480505982547545,1.0,3,0.8
10854,0.05634120683584537,-0.39851999668078614,1.0,3,0.8
10855,0.40190115604992593,-0.14036683037411854,1.0,3,0.8
10856,0.06510913459524569,-0.11910219727381133,1.0,3,0.8
10857,0.3774124379882896,-0.27725143196846547,1.0,3,0.8
10858,0.04100076689146896,-0.08894866666936385,1.0,3,0.8
10859,0.17075168483165268,-0.1560941341127145,1.0,3,0.8
10860,0.12337099294004104,-0.12051001507743692,1.0,3,0.8
10861,0.011535798065055586,-0.1283445275193908,1.0,3,0.8
10862,0.15288502196311443,-0.14974534647044524,1.0,3,0.8
10863,0.07002635496309634,-0.08911992891261768,1.0,3,0.8
10864,0.041474233350380744,-0.3988422417119694,1.0,3,0.8
10865,0.037950555540882475,-0.2553434498317717,1.0,3,0.8
10866,0.046586381175212146,-0.1968886833299107,1.0,3,0.8
10867,0.435269560861578,-0.14864210834236238,1.0,3,0.8
10868,0.4611749153393892,-0.11898195228967717,1.0,3,0.8
10869,0.1254047464102535,-0.20311175254317382,1.0,3,0.8
10870,0.080030117716274,-0.45919214123363805,1.0,3,0.8
10871,0.12727509567435796,-0.12097783880675496,1.0,3,0.8
10872,0.4068866165031073,-0.14769996418037087,1.0,3,0.8
10873,0.1451895231222692,-0.15020622125282018,1.0,3,0.8
10874,0.06449015495740204,-0.11890314885232867,1.0,3,0.8
10875,0.1266632552018005,-0.15868997368723825,1.0,3,0.8
10876,0.12942900325148507,-0.1588027164211386,1.0,3,0.8
10877,0.4207681377163225,-0.14072433719261826,1.0,3,0.8
10878,0.1493755018089235,-0.14903586934720114,1.0,3,0.8
10879,0.05906695053310193,-0.1954283989549608,1.0,3,0.8
10880,0.36395361702293116,-0.23771216075924267,1.0,3,0.8
10881,0.4177157535265718,-0.1398774073894586,1.0,3,0.8
10882,0.035504179215584346,-0.28785964224331845,1.0,3,0.8
10883,0.07880648479195528,-0.26243654675660405,1.0,3,0.8
10884,0.38771728733167327,-0.14782645165985586,1.0,3,0.8
10885,0.048720459831262476,-0.4321698819301242,1.0,3,0.8
10886,0.04899463252997973,-0.12383107309579222,1.0,3,0.8
10887,0.060192011002252785,-0.43026791817869126,1.0,3,0.8
10888,0.047283452450866535,-0.43138894591798244,1.0,3,0.8
10889,0.09755002074043564,-0.46168117114244,1.0,3,0.8
10890,0.3827920413838762,-0.2577669613255006,1.0,3,0.8
10891,0.16607800191824224,-0.16322190445734344,1.0,3,0.8
10892,0.06901636163471506,-0.0890105361455948,1.0,3,0.8
10893,0.157835539813281,-0.1621612183876937,1.0,3,0.8
10894,0.026244531798483326,-0.2771544339073933,1.0,3,0.8
10895,0.1582881498667327,-0.16376419623740765,1.0,3,0.8
10896,0.3753303485500724,-0.2740597580272269,1.0,3,0.8
10897,0.02275343051918412,-0.2552003810565777,1.0,3,0.8
10898,0.05086289400880967,-0.15241685207968925,1.0,3,0.8
10899,0.056379847417605995,-0.14998897712866735,1.0,3,0.8
10900,0.12336469330377983,-0.16062284514060163,1.0,3,0.8
10901,0.04731329706182147,-0.2544383081967643,1.0,3,0.8
10902,0.050307025112605305,-0.12398804569854588,1.0,3,0.8
10903,0.10461620080732606,-0.11938032137375718,1.0,3,0.8
10904,0.04885709202624996,-0.1571062067966797,1.0,3,0.8
10905,0.36799969333820426,-0.34542211457032973,1.0,3,0.8
10906,0.02843814813702931,-0.09001811685573698,1.0,3,0.8
10907,0.04511078368001749,-0.3952696393382688,1.0,3,0.8
10908,0.1455684605893167,-0.15024268750306527,1.0,3,0.8
10909,0.0668427619510599,-0.1495818480197341,1.0,3,0.8
10910,0.15328897490119237,-0.14904436291396367,1.0,3,0.8
10911,0.11763470331980838,-0.1804292625357194,1.0,3,0.8
10912,0.11130534215139708,-0.18180858371008665,1.0,3,0.8
10913,0.07324347592256934,-0.12929499745937686,1.0,3,0.8
10914,0.050888898486107725,-0.15134610805112958,1.0,3,0.8
10915,0.04516919182070868,-0.15262245334621902,1.0,3,0.8
10916,0.16667780144981528,-0.16259658432141577,1.0,3,0.8
10917,0.14748287788344322,-0.14969423242576926,1.0,3,0.8
10918,0.16704565342776037,-0.33743972981766995,1.0,3,0.8
10919,0.0704218200477916,-0.18814288085500797,1.0,3,0.8
10920,0.012864356800586438,-0.12769833657461643,1.0,3,0.8
10921,0.05680248324713087,-0.23065033839124366,1.0,3,0.8
10922,0.06540084275320451,-0.24639810332816975,1.0,3,0.8
10923,0.3889412256100576,-0.2782444501780305,1.0,3,0.8
10924,0.04344883447448747,-0.4329740217088871,1.0,3,0.8
10925,0.060542683892788024,-0.1507239069268207,1.0,3,0.8
10926,0.021952717339773387,-0.08933369176155703,1.0,3,0.8
10927,0.035114913009984386,-0.12511732690730926,1.0,3,0.8
10928,0.04720222646896199,-0.2299235748921823,1.0,3,0.8
10929,0.05245390083205376,-0.15207209184682702,1.0,3,0.8
10930,0.060553057338561145,-0.22958627043348626,1.0,3,0.8
10931,0.0624563882761967,-0.12433933957745882,1.0,3,0.8
10932,0.38609368809476685,-0.14304334422867357,1.0,3,0.8
10933,0.037321735003880085,-0.2012958618011854,1.0,3,0.8
10934,0.05609194254845128,-0.12510856804717446,1.0,3,0.8
10935,0.39551345589960224,-0.29905732077222963,1.0,3,0.8
10936,0.14567477329540332,-0.15033085710171515,1.0,3,0.8
10937,0.03429547424780925,-0.197138987094795,1.0,3,0.8
10938,0.026267277551579885,-0.08619132377902408,1.0,3,0.8
10939,0.057098028089736214,-0.14958677157007577,1.0,3,0.8
10940,0.05445738102823376,-0.14958187834359196,1.0,3,0.8
10941,0.06401036016072471,-0.24641355541039833,1.0,3,0.8
10942,0.03202041822116353,-0.19748100834811175,1.0,3,0.8
10943,0.040239298238416966,-0.23093237220508037,1.0,3,0.8
10944,0.047955722574834686,-0.23101533943478897,1.0,3,0.8
10945,0.11440189047977808,-0.45120642333803795,1.0,3,0.8
10946,0.05148971228371893,-0.15070469900509992,1.0,3,0.8
10947,0.04563313938769372,-0.1238387841312377,1.0,3,0.8
10948,0.4023376750055897,-0.2561110310711838,1.0,3,0.8
10949,0.021912997769034798,-0.08798557532526532,1.0,3,0.8
10950,0.051376194268372824,-0.1506570901828607,1.0,3,0.8
10951,0.16455531228474696,-0.16341052463901468,1.0,3,0.8
10952,0.4048165467884787,-0.14062713434484972,1.0,3,0.8
10953,0.1524579766563872,-0.14932237678162055,1.0,3,0.8
10954,0.44138256272567905,-0.12006036446211207,1.0,3,0.8
10955,0.054575124270794896,-0.4312640804893339,1.0,3,0.8
10956,0.10776638194178106,-0.11961317813671518,1.0,3,0.8
10957,0.06699947255973206,-0.1499114423193327,1.0,3,0.8
10958,0.07035953228795042,-0.3764742539765759,1.0,3,0.8
10959,0.1333496495631948,-0.11249491204310559,1.0,3,0.8
10960,0.37493654901967827,-0.2490574169743332,1.0,3,0.8
10961,0.07155647238008248,-0.24452513002405526,1.0,3,0.8
10962,0.03872661292634851,-0.12490043642285266,1.0,3,0.8
10963,0.1471307507910588,-0.1488494429793904,1.0,3,0.8
10964,0.06263485682824402,-0.22774457567707326,1.0,3,0.8
10965,0.05033008994309512,-0.15091105229410792,1.0,3,0.8
10966,0.03863417146089027,-0.25386275333888614,1.0,3,0.8
10967,0.10721367219415559,-0.12052734402385767,1.0,3,0.8
10968,0.16441644296015837,-0.3403226731150428,1.0,3,0.8
10969,0.08809849963589897,-0.4377644345141865,1.0,3,0.8
10970,0.066161812994991,-0.08868867856272249,1.0,3,0.8
10971,0.04616835127066822,-0.12445747849337126,1.0,3,0.8
10972,0.06500082684730245,-0.27365553995833014,1.0,3,0.8
10973,0.11014690977824967,-0.10565734978564559,1.0,3,0.8
10974,0.04881690861503792,-0.4320174270566676,1.0,3,0.8
10975,0.0653482009577178,-0.24602459833651916,1.0,3,0.8
10976,0.10866768875383064,-0.10658089435589657,1.0,3,0.8
10977,0.0508297513358025,-0.2296799894599538,1.0,3,0.8
10978,0.0797815926125742,-0.3635918498490783,1.0,3,0.8
10979,0.06781939078902371,-0.14849409109565886,1.0,3,0.8
10980,0.0629742627229356,-0.24641674464044538,1.0,3,0.8
10981,0.046966676620520835,-0.23189666762868077,1.0,3,0.8
10982,0.1485782735472826,-0.14914468237424278,1.0,3,0.8
10983,0.4333271400549678,-0.15298709472919397,1.0,3,0.8
10984,0.06980427408509132,-0.1486156980191345,1.0,3,0.8
10985,0.05145667779264729,-0.15019279145664402,1.0,3,0.8
10986,0.05102857386047174,-0.15228651104470067,1.0,3,0.8
10987,0.11825314633567485,-0.1494333429644143,1.0,3,0.8
10988,0.1652096840119,-0.15604514939647557,1.0,3,0.8
10989,0.06718998977103857,-0.24663988257473646,1.0,3,0.8
10990,0.3584835470500047,-0.30388553030499993,1.0,3,0.8
10991,0.05536024117380798,-0.2292801632519577,1.0,3,0.8
10992,0.053326011655040376,-0.3995264863438936,1.0,3,0.8
10993,0.057369931173880465,-0.15065100426226877,1.0,3,0.8
10994,0.04093258576340717,-0.15379116585363997,1.0,3,0.8
10995,0.4050300433617655,-0.2771804405383981,1.0,3,0.8
10996,0.2412863538797236,-0.13757021456681573,1.0,3,0.8
10997,0.04187880604523937,-0.23056018756822963,1.0,3,0.8
10998,0.037102396960773665,-0.10983902378761601,1.0,3,0.8
10999,0.06374867263878375,-0.4296934862757318,1.0,3,0.8
11000,0.06745782635327377,-0.24553950068351985,1.0,3,0.8
11001,0.12545576876731196,-0.14930252881412298,1.0,3,0.8
11002,0.05998269336733341,-0.22874170632584773,1.0,3,0.8
11003,0.04279611839526082,-0.43342083329187575,1.0,3,0.8
11004,0.024548431191344408,-0.12717798302057273,1.0,3,0.8
11005,0.05866794380898327,-0.1493752702256029,1.0,3,0.8
11006,0.04910144555530755,-0.15334604723618103,1.0,3,0.8
11007,0.061967623999978766,-0.12294645360948214,1.0,3,0.8
